time,counter,roll,pitch,yaw,roll_accel,pitch_accel,yaw_accel,xpos,ypos,altitude,roll_error,pitch_error,roll_input,pitch_input,yaw_input,vertical_input,front_left_motor_input,front_right_motor_input,rear_left_motor_input,rear_right_motor_input,Speed_X,Speed_Y,Speed_Z,status_takeoff,status_home,status_aruco,status_landing
2023/10/01 09:50:51,3060,-0.0,0.02,0.2,0.03,0.0,0.08,4.48,0.16,5.12,0.26,0.44,0.34,0.12,0.06,0.64,68.86,69.66,68.75,69.31,0.23,0.08,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:51,3061,-0.0,0.02,0.2,-0.04,0.0,0.07,4.49,0.16,5.12,0.26,0.42,-0.21,0.13,0.1,0.64,69.38,69.16,69.32,68.69,0.23,0.08,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:51,3062,-0.0,0.02,0.2,0.03,-0.0,0.08,4.49,0.17,5.12,0.27,0.43,0.31,0.12,-0.06,0.66,69.03,69.53,68.66,69.42,0.23,0.08,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:51,3063,-0.0,0.02,0.2,-0.02,0.0,0.08,4.49,0.17,5.12,0.25,0.42,-0.1,0.13,0.1,0.64,69.27,69.26,69.22,68.8,0.23,0.08,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:51,3064,-0.0,0.02,0.2,0.02,0.0,0.08,4.5,0.17,5.12,0.26,0.44,0.27,0.12,0.05,0.64,68.94,69.59,68.81,69.24,0.23,0.08,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:51,3065,-0.0,0.02,0.2,-0.04,0.0,0.07,4.5,0.17,5.12,0.27,0.42,-0.21,0.14,0.06,0.65,69.43,69.15,69.27,68.73,0.23,0.08,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:51,3066,-0.0,0.02,0.21,0.04,0.0,0.08,4.51,0.17,5.12,0.26,0.44,0.36,0.13,0.05,0.64,68.86,69.69,68.71,69.32,0.23,0.08,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:51,3067,-0.0,0.02,0.21,-0.03,0.0,0.08,4.51,0.17,5.12,0.26,0.43,-0.15,0.14,0.06,0.65,69.37,69.2,69.21,68.8,0.23,0.08,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:51,3068,-0.0,0.02,0.21,0.03,0.0,0.08,4.51,0.17,5.12,0.26,0.43,0.32,0.14,0.05,0.64,68.91,69.65,68.74,69.28,0.23,0.08,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:51,3069,-0.0,0.02,0.21,-0.05,0.0,0.07,4.52,0.18,5.12,0.27,0.43,-0.26,0.14,0.06,0.65,69.49,69.08,69.33,68.68,0.23,0.08,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:51,3070,-0.0,0.02,0.21,0.02,0.0,0.08,4.52,0.18,5.12,0.22,0.18,0.18,0.39,0.05,0.64,69.3,69.76,68.63,68.89,0.23,0.08,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:51,3071,-0.0,0.02,0.21,-0.0,-0.02,0.08,4.52,0.18,5.12,0.24,0.41,0.06,0.03,0.05,0.64,69.05,69.28,69.1,69.12,0.23,0.08,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:51,3072,-0.0,0.02,0.21,-0.0,-0.01,0.08,4.53,0.18,5.12,0.27,0.43,0.08,0.07,0.05,0.64,69.08,69.35,69.04,69.1,0.23,0.08,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:51,3073,-0.0,0.02,0.22,-0.01,-0.0,0.08,4.53,0.18,5.12,0.27,0.44,0.03,0.1,0.05,0.64,69.16,69.32,69.07,69.03,0.23,0.08,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:51,3074,-0.0,0.02,0.22,0.0,0.0,0.08,4.53,0.18,5.12,0.27,0.43,0.09,0.13,0.05,0.64,69.13,69.42,68.97,69.05,0.23,0.08,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:51,3075,-0.0,0.02,0.22,-0.01,0.0,0.08,4.54,0.18,5.12,0.23,0.18,-0.02,0.38,0.05,0.65,69.5,69.56,68.83,68.69,0.23,0.08,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:51,3076,-0.0,0.02,0.22,0.02,-0.02,0.08,4.54,0.18,5.12,0.27,0.42,0.21,-0.02,0.05,0.64,68.86,69.37,69.0,69.32,0.23,0.08,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:51,3077,-0.0,0.02,0.22,-0.01,-0.01,0.08,4.55,0.19,5.12,0.27,0.41,0.05,0.03,0.05,0.64,69.08,69.27,69.11,69.1,0.22,0.08,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:52,3078,-0.0,0.02,0.22,-0.0,-0.0,0.08,4.55,0.19,5.12,0.27,0.43,0.07,0.07,0.05,0.64,69.09,69.34,69.05,69.09,0.22,0.08,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:52,3079,-0.0,0.02,0.22,-0.01,0.0,0.08,4.55,0.19,5.12,0.27,0.43,0.04,0.11,0.05,0.65,69.17,69.35,69.04,69.03,0.22,0.08,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:52,3080,-0.0,0.02,0.22,-0.0,0.0,0.08,4.56,0.19,5.12,0.27,0.43,0.08,0.13,0.05,0.65,69.15,69.4,68.99,69.05,0.22,0.08,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:52,3081,-0.0,0.02,0.23,-0.01,0.0,0.08,4.56,0.19,5.12,0.27,0.43,0.04,0.13,0.05,0.65,69.2,69.36,69.02,69.0,0.22,0.08,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:52,3082,-0.0,0.02,0.23,0.0,0.0,0.08,4.56,0.19,5.12,0.27,0.43,0.09,0.14,0.09,0.64,69.1,69.45,69.0,69.01,0.22,0.08,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:52,3083,-0.0,0.02,0.23,-0.01,0.0,0.08,4.57,0.19,5.12,0.24,0.17,-0.02,0.4,0.05,0.65,69.51,69.57,68.82,68.68,0.22,0.09,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:52,3084,-0.0,0.02,0.23,0.02,-0.02,0.08,4.57,0.2,5.12,0.27,0.43,0.2,-0.03,0.04,0.64,68.86,69.35,69.01,69.33,0.22,0.08,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:52,3085,-0.0,0.01,0.23,-0.0,-0.01,0.08,4.57,0.2,5.12,0.27,0.43,0.08,0.01,0.04,0.64,69.03,69.28,69.09,69.17,0.22,0.09,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:52,3086,-0.0,0.01,0.23,-0.01,-0.0,0.08,4.58,0.2,5.12,0.27,0.43,0.03,0.09,0.04,0.64,69.16,69.31,69.07,69.05,0.22,0.09,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:52,3087,-0.0,0.02,0.23,0.0,0.0,0.08,4.58,0.2,5.12,0.27,0.43,0.09,0.12,0.05,0.65,69.12,69.4,68.98,69.08,0.22,0.09,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:52,3088,-0.0,0.02,0.23,-0.01,0.0,0.08,4.59,0.2,5.12,0.28,0.44,0.03,0.12,0.04,0.65,69.2,69.33,69.05,69.01,0.22,0.09,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:52,3089,-0.0,0.02,0.24,0.0,0.01,0.08,4.59,0.2,5.12,0.27,0.43,0.09,0.14,0.04,0.65,69.16,69.42,68.95,69.05,0.22,0.09,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:52,3090,-0.0,0.02,0.24,-0.01,0.01,0.08,4.59,0.2,5.12,0.28,0.43,0.03,0.14,0.04,0.65,69.22,69.36,69.02,68.99,0.22,0.09,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:52,3091,-0.0,0.02,0.24,0.0,0.0,0.08,4.6,0.21,5.12,0.27,0.42,0.09,0.15,0.04,0.65,69.16,69.42,68.96,69.04,0.22,0.09,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:52,3092,-0.0,0.02,0.24,-0.01,0.0,0.08,4.6,0.21,5.12,0.28,0.44,0.03,0.13,0.04,0.65,69.2,69.34,69.03,69.01,0.22,0.09,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:52,3093,-0.0,0.02,0.24,0.0,0.0,0.08,4.6,0.21,5.12,0.27,0.43,0.1,0.14,0.04,0.65,69.15,69.42,68.95,69.06,0.22,0.09,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:52,3094,-0.0,0.02,0.24,-0.01,0.0,0.08,4.61,0.21,5.12,0.28,0.44,0.02,0.13,0.04,0.65,69.22,69.34,69.03,69.0,0.22,0.09,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:52,3095,-0.0,0.02,0.24,0.0,0.0,0.08,4.61,0.21,5.12,0.24,0.17,0.07,0.4,0.08,0.64,69.39,69.7,68.74,68.73,0.22,0.09,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:52,3096,-0.0,0.02,0.24,-0.0,-0.02,0.08,4.61,0.21,5.12,0.28,0.44,0.08,-0.04,-0.08,0.65,69.11,69.11,69.03,69.34,0.22,0.09,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:52,3097,-0.0,0.02,0.25,-0.0,-0.01,0.08,4.62,0.21,5.12,0.28,0.44,0.06,0.03,0.08,0.64,69.02,69.3,69.13,69.09,0.22,0.09,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:52,3098,-0.0,0.02,0.25,-0.0,-0.0,0.08,4.62,0.22,5.12,0.28,0.44,0.05,0.09,0.04,0.65,69.15,69.33,69.04,69.07,0.22,0.09,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:52,3099,-0.0,0.02,0.25,-0.0,0.0,0.08,4.62,0.22,5.12,0.28,0.44,0.07,0.12,0.04,0.65,69.16,69.37,68.99,69.06,0.22,0.09,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:52,3100,-0.0,0.02,0.25,-0.0,0.0,0.08,4.63,0.22,5.12,0.28,0.44,0.05,0.12,0.04,0.65,69.18,69.36,69.01,69.04,0.22,0.09,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:52,3101,-0.0,0.02,0.25,-0.0,0.01,0.08,4.63,0.22,5.12,0.28,0.44,0.07,0.14,0.08,0.64,69.14,69.43,69.01,68.99,0.22,0.09,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:52,3102,-0.0,0.02,0.25,-0.0,0.0,0.08,4.64,0.22,5.12,0.28,0.44,0.05,0.14,0.04,0.65,69.2,69.37,69.0,69.01,0.22,0.09,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:52,3103,-0.0,0.02,0.25,0.0,0.0,0.08,4.64,0.22,5.12,0.28,0.44,0.08,0.13,0.03,0.65,69.16,69.39,68.97,69.06,0.22,0.09,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:52,3104,-0.0,0.02,0.25,-0.01,0.0,0.08,4.64,0.22,5.12,0.28,0.44,0.04,0.14,0.03,0.65,69.21,69.36,69.0,69.02,0.22,0.09,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:52,3105,-0.0,0.02,0.26,0.0,0.0,0.08,4.65,0.23,5.12,0.28,0.44,0.08,0.14,0.03,0.65,69.17,69.4,68.96,69.06,0.22,0.09,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:52,3106,-0.0,0.02,0.26,-0.01,0.0,0.08,4.65,0.23,5.12,0.28,0.44,0.03,0.14,0.04,0.65,69.21,69.35,69.02,69.0,0.22,0.09,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:52,3107,-0.0,0.02,0.26,0.0,0.0,0.08,4.65,0.23,5.12,0.28,0.44,0.09,0.14,0.03,0.65,69.16,69.41,68.95,69.07,0.22,0.09,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:52,3108,-0.0,0.02,0.26,-0.01,0.0,0.08,4.66,0.23,5.12,0.28,0.44,0.03,0.14,0.03,0.65,69.22,69.34,69.02,69.0,0.22,0.09,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:53,3109,-0.0,0.02,0.26,0.0,0.0,0.08,4.66,0.23,5.12,0.25,0.17,0.07,0.41,0.03,0.65,69.45,69.66,68.69,68.78,0.22,0.09,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:53,3110,-0.0,0.02,0.26,0.0,-0.02,0.08,4.66,0.23,5.12,0.25,0.18,0.05,0.22,0.04,0.64,69.28,69.44,68.9,68.93,0.22,0.09,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:53,3111,-0.0,0.02,0.26,0.0,-0.03,0.08,4.67,0.23,5.12,0.28,0.44,0.11,-0.11,0.03,0.64,68.88,69.17,69.16,69.33,0.21,0.09,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:53,3112,-0.0,0.02,0.26,-0.01,-0.01,0.08,4.67,0.24,5.12,0.28,0.44,-0.01,0.04,0.03,0.64,69.16,69.2,69.15,69.06,0.21,0.09,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:53,3113,-0.0,0.02,0.27,0.01,0.0,0.08,4.67,0.24,5.12,0.28,0.44,0.15,0.1,0.03,0.65,69.06,69.42,68.93,69.17,0.22,0.09,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:53,3114,-0.0,0.02,0.27,-0.02,0.01,0.08,4.68,0.24,5.12,0.28,0.44,-0.05,0.12,0.07,0.64,69.24,69.29,69.14,68.89,0.21,0.09,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:53,3115,-0.0,0.02,0.27,0.02,0.01,0.08,4.68,0.24,5.12,0.28,0.44,0.2,0.13,0.03,0.65,69.05,69.5,68.85,69.18,0.21,0.09,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:53,3116,-0.0,0.02,0.27,-0.03,0.01,0.07,4.68,0.24,5.12,0.28,0.44,-0.11,0.14,0.04,0.65,69.36,69.21,69.16,68.86,0.21,0.1,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:53,3117,-0.0,0.02,0.27,0.03,0.01,0.08,4.69,0.24,5.12,0.28,0.45,0.28,0.13,0.03,0.65,68.97,69.58,68.76,69.27,0.21,0.09,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:53,3118,-0.0,0.02,0.27,-0.04,0.01,0.07,4.69,0.25,5.12,0.29,0.45,-0.21,0.14,0.04,0.65,69.46,69.11,69.26,68.76,0.21,0.1,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:53,3119,-0.0,0.02,0.27,0.04,0.01,0.08,4.69,0.25,5.12,0.28,0.45,0.37,0.14,0.02,0.65,68.89,69.68,68.66,69.35,0.21,0.09,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:53,3120,-0.0,0.02,0.27,-0.03,0.01,0.07,4.7,0.25,5.11,0.29,0.45,-0.12,0.15,0.04,0.65,69.38,69.21,69.15,68.84,0.21,0.1,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:53,3121,-0.0,0.02,0.28,0.03,0.0,0.08,4.7,0.25,5.11,0.25,0.17,0.25,0.42,0.02,0.65,69.29,69.85,68.5,68.95,0.21,0.1,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:53,3122,-0.0,0.02,0.28,-0.01,-0.01,0.08,4.7,0.25,5.11,0.28,0.45,0.04,0.01,0.03,0.64,69.08,69.22,69.12,69.15,0.21,0.1,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:53,3123,-0.0,0.02,0.28,-0.0,-0.0,0.08,4.71,0.25,5.11,0.28,0.46,0.08,0.08,0.03,0.64,69.11,69.33,69.01,69.12,0.21,0.1,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:53,3124,-0.0,0.02,0.28,-0.01,0.0,0.07,4.71,0.25,5.11,0.28,0.45,0.03,0.12,0.03,0.65,69.2,69.33,69.02,69.03,0.21,0.1,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:53,3125,-0.0,0.02,0.28,0.0,0.0,0.08,4.72,0.26,5.11,0.28,0.46,0.09,0.12,0.03,0.65,69.15,69.39,68.96,69.09,0.21,0.1,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:53,3126,-0.0,0.02,0.28,-0.01,0.0,0.07,4.72,0.26,5.11,0.28,0.46,0.02,0.13,0.03,0.65,69.23,69.33,69.02,69.0,0.21,0.1,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:53,3127,-0.0,0.02,0.28,0.0,0.0,0.07,4.72,0.26,5.11,0.28,0.46,0.11,0.14,0.03,0.65,69.14,69.42,68.92,69.1,0.21,0.1,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:53,3128,-0.0,0.02,0.28,-0.01,0.0,0.07,4.73,0.26,5.11,0.28,0.44,-0.01,0.15,0.03,0.65,69.28,69.32,69.04,68.95,0.21,0.1,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:53,3129,-0.0,0.02,0.29,0.01,0.0,0.08,4.73,0.26,5.11,0.28,0.46,0.16,0.13,0.03,0.65,69.09,69.46,68.88,69.15,0.21,0.1,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:53,3130,-0.0,0.02,0.29,-0.02,0.0,0.07,4.73,0.26,5.11,0.29,0.46,-0.06,0.14,0.03,0.65,69.31,69.25,69.1,68.93,0.21,0.1,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:53,3131,-0.0,0.02,0.29,0.02,0.0,0.08,4.74,0.27,5.11,0.25,0.17,0.18,0.42,0.02,0.65,69.36,69.77,68.57,68.89,0.21,0.1,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:53,3132,-0.0,0.02,0.29,-0.01,-0.02,0.07,4.74,0.27,5.11,0.29,0.46,-0.01,-0.04,0.03,0.64,69.08,69.13,69.21,69.13,0.21,0.1,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:53,3133,-0.0,0.02,0.29,-0.01,-0.01,0.07,4.74,0.27,5.11,0.29,0.47,0.0,0.01,0.07,0.64,69.08,69.22,69.19,69.06,0.21,0.1,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:53,3134,-0.0,0.02,0.29,0.01,0.0,0.07,4.75,0.27,5.11,0.29,0.46,0.13,0.1,0.02,0.65,69.09,69.4,68.94,69.15,0.21,0.1,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:53,3135,-0.0,0.02,0.29,-0.01,0.0,0.07,4.75,0.27,5.11,0.29,0.46,-0.02,0.12,-0.09,0.66,69.41,69.17,68.97,69.11,0.21,0.1,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:53,3136,-0.0,0.02,0.29,0.02,0.0,0.07,4.75,0.27,5.11,0.29,0.46,0.19,0.13,0.03,0.65,69.06,69.5,68.85,69.18,0.21,0.1,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:53,3137,-0.0,0.02,0.29,-0.02,0.0,0.07,4.76,0.28,5.11,0.29,0.46,-0.1,0.13,0.03,0.65,69.35,69.2,69.15,68.88,0.21,0.1,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:53,3138,-0.0,0.02,0.3,0.03,0.0,0.07,4.76,0.28,5.11,0.28,0.46,0.27,0.13,0.02,0.65,68.99,69.57,68.77,69.26,0.21,0.1,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:54,3139,-0.0,0.02,0.3,-0.04,0.01,0.07,4.76,0.28,5.11,0.29,0.47,-0.19,0.13,0.07,0.64,69.4,69.15,69.27,68.75,0.21,0.1,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:54,3140,-0.0,0.02,0.3,0.04,0.01,0.07,4.77,0.28,5.11,0.29,0.48,0.35,0.13,0.02,0.65,68.9,69.65,68.69,69.35,0.21,0.1,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:54,3141,-0.0,0.02,0.3,-0.04,0.01,0.07,4.77,0.28,5.11,0.29,0.47,-0.19,0.14,0.03,0.65,69.44,69.14,69.22,68.78,0.21,0.1,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:54,3142,-0.0,0.02,0.3,0.04,0.01,0.07,4.77,0.28,5.11,0.28,0.47,0.34,0.14,0.02,0.65,68.93,69.65,68.69,69.32,0.21,0.1,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:54,3143,-0.0,0.02,0.3,-0.04,0.01,0.07,4.78,0.29,5.11,0.29,0.47,-0.21,0.15,0.03,0.65,69.47,69.12,69.24,68.77,0.21,0.1,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:54,3144,-0.0,0.02,0.3,0.03,0.0,0.07,4.78,0.29,5.11,0.28,0.47,0.33,0.14,0.02,0.65,68.95,69.63,68.7,69.31,0.21,0.1,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:54,3145,-0.0,0.02,0.3,-0.04,0.0,0.07,4.78,0.29,5.11,0.29,0.47,-0.21,0.14,0.03,0.65,69.47,69.11,69.24,68.76,0.21,0.11,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:54,3146,-0.0,0.02,0.3,0.04,0.0,0.07,4.79,0.29,5.11,0.28,0.47,0.33,0.14,0.06,0.64,68.89,69.66,68.73,69.28,0.21,0.1,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:54,3147,-0.0,0.02,0.31,-0.04,0.0,0.07,4.79,0.29,5.11,0.29,0.48,-0.21,0.13,0.03,0.65,69.45,69.1,69.25,68.78,0.21,0.11,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:54,3148,-0.0,0.02,0.31,0.04,0.0,0.07,4.79,0.29,5.11,0.29,0.48,0.34,0.13,0.02,0.65,68.92,69.63,68.7,69.34,0.21,0.1,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:54,3149,-0.0,0.02,0.31,-0.04,0.0,0.07,4.8,0.3,5.11,0.28,0.48,-0.21,0.12,0.03,0.65,69.45,69.09,69.25,68.79,0.21,0.11,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:54,3150,-0.0,0.02,0.31,0.04,0.0,0.07,4.8,0.3,5.11,0.28,0.48,0.34,0.12,0.02,0.65,68.91,69.62,68.71,69.35,0.21,0.1,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:54,3151,-0.0,0.02,0.31,-0.04,0.0,0.07,4.8,0.3,5.11,0.29,0.48,-0.2,0.12,0.06,0.64,69.4,69.13,69.28,68.76,0.21,0.11,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:54,3152,-0.0,0.02,0.31,0.03,0.0,0.07,4.81,0.3,5.11,0.28,0.48,0.33,0.12,0.02,0.65,68.92,69.61,68.71,69.33,0.21,0.11,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:54,3153,-0.0,0.02,0.31,-0.04,0.0,0.07,4.81,0.3,5.11,0.29,0.48,-0.22,0.13,0.02,0.65,69.47,69.08,69.26,68.78,0.21,0.11,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:54,3154,-0.0,0.02,0.31,0.03,0.0,0.07,4.81,0.3,5.11,0.28,0.48,0.31,0.13,0.01,0.65,68.95,69.6,68.73,69.31,0.21,0.11,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:54,3155,-0.01,0.02,0.31,-0.04,0.0,0.07,4.82,0.31,5.11,0.29,0.48,-0.21,0.13,-0.07,0.66,69.58,69.01,69.17,68.9,0.21,0.11,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:54,3156,-0.0,0.02,0.32,0.03,0.0,0.07,4.82,0.31,5.11,0.28,0.48,0.26,0.14,0.05,0.64,68.97,69.59,68.8,69.2,0.21,0.11,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:54,3157,-0.01,0.02,0.32,-0.03,0.0,0.07,4.82,0.31,5.11,0.29,0.48,-0.18,0.13,-0.09,0.67,69.57,69.03,69.12,68.94,0.21,0.11,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:54,3158,-0.0,0.02,0.32,0.03,0.0,0.07,4.83,0.31,5.11,0.29,0.48,0.27,0.14,0.02,0.65,69.0,69.57,68.76,69.26,0.21,0.11,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:54,3159,-0.01,0.02,0.32,-0.04,0.0,0.07,4.83,0.31,5.11,0.29,0.48,-0.19,0.14,0.03,0.65,69.45,69.12,69.22,68.79,0.21,0.11,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:54,3160,-0.0,0.02,0.32,0.04,0.0,0.07,4.83,0.31,5.11,0.29,0.48,0.38,0.13,0.01,0.65,68.89,69.67,68.65,69.38,0.21,0.11,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:54,3161,-0.0,0.02,0.32,-0.03,0.0,0.07,4.84,0.32,5.11,0.28,0.48,-0.13,0.14,0.02,0.65,69.39,69.17,69.17,68.85,0.21,0.11,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:54,3162,-0.0,0.02,0.32,0.03,0.0,0.07,4.84,0.32,5.11,0.29,0.47,0.32,0.15,0.05,0.64,68.91,69.66,68.72,69.27,0.21,0.11,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:54,3163,-0.01,0.02,0.32,-0.05,0.0,0.06,4.84,0.32,5.11,0.29,0.48,-0.27,0.14,0.02,0.65,69.53,69.04,69.31,68.71,0.21,0.11,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:54,3164,-0.0,0.02,0.32,0.02,-0.0,0.07,4.85,0.32,5.11,0.29,0.48,0.22,0.12,0.05,0.64,68.99,69.53,68.85,69.18,0.21,0.11,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:54,3165,-0.01,0.02,0.33,-0.03,0.0,0.07,4.85,0.32,5.11,0.29,0.48,-0.14,0.14,0.02,0.65,69.41,69.17,69.17,68.85,0.21,0.11,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:54,3166,-0.0,0.02,0.33,0.03,0.0,0.07,4.85,0.33,5.11,0.28,0.48,0.32,0.13,0.02,0.65,68.94,69.61,68.72,69.32,0.21,0.11,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:54,3167,-0.01,0.02,0.33,-0.04,0.0,0.06,4.86,0.33,5.11,0.29,0.49,-0.26,0.13,0.02,0.65,69.51,69.04,69.3,68.74,0.21,0.11,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:54,3168,-0.0,0.02,0.33,0.03,0.0,0.07,4.86,0.33,5.11,0.29,0.48,0.25,0.14,0.05,0.64,68.98,69.58,68.81,69.2,0.21,0.11,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:55,3169,-0.01,0.02,0.33,-0.03,0.0,0.06,4.86,0.33,5.11,0.29,0.48,-0.18,0.14,0.02,0.65,69.44,69.13,69.21,68.81,0.21,0.11,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:55,3170,-0.0,0.02,0.33,0.04,0.0,0.07,4.87,0.33,5.11,0.28,0.48,0.37,0.13,0.01,0.65,68.91,69.66,68.66,69.37,0.21,0.11,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:55,3171,-0.01,0.02,0.33,-0.03,0.0,0.06,4.87,0.33,5.11,0.29,0.49,-0.17,0.13,0.02,0.65,69.42,69.13,69.21,68.83,0.21,0.11,-0.0,1.0,0.0,1.0,0.0
